,term,score
307,cleared,3.8542096866660724
308,grin,3.836614328308878
309,discovered,3.836614328308878
310,lately,3.8191215673764987
311,aside,3.8017302143235208
312,carrying,3.7844391001732705
313,realize,3.7672470760463153
314,silent,3.6994475802945925
315,dues,3.6827344451462265
316,truth,3.6827344451462265
317,color,3.6827344451462265
318,lying,3.6661139040193804
319,bottom,3.6661139040193804
320,forever,3.6661139040193804
321,closet,3.649584936586472
322,closer,3.649584936586472
323,shaking,3.649584936586472
324,pointing,3.649584936586472
325,information,3.6331465392925946
326,immediately,3.6167977249899
327,sight,3.6167977249899
328,janine,3.6167977249899
329,softly,3.6005375225818828
330,allowed,3.6005375225818828
331,fifteen,3.55227910932701
332,silence,3.536363952637931
333,neighborhood,3.536363952637931
334,shoes,3.536363952637931
335,susan,3.5301632413761213
336,nearly,3.520532781335399
337,tea,3.5141918103204377
338,nobody,3.504784713676968
339,blonde,3.504784713676968
340,mansion,3.504784713676968
341,popcorn,3.495412329620759
342,works,3.489118881733513
343,visit,3.4735344311022005
344,twenty,3.458030520626873
345,weeks,3.458030520626873
346,sleep,3.458030520626873
347,kidding,3.458030520626873
348,movie,3.4426063221256173
349,bright,3.4426063221256173
350,bedroom,3.4426063221256173
351,settled,3.4426063221256173
352,junior,3.4426063221256173
353,eighth,3.4426063221256173
354,shut,3.4272610201253064
355,watson,3.4272610201253064
356,tv,3.4119938116028923
357,lucky,3.4119938116028923
358,schafer,3.4119938116028923
359,extra,3.3968039057332517
360,worse,3.3968039057332517
361,party,3.3968039057332517
362,eleven,3.3816905236433805
363,art,3.3816905236433805
364,grown,3.3816905236433805
365,andrea,3.3760125615488628
366,somehow,3.366652898172747
367,math,3.366652898172747
368,wow,3.366652898172747
369,married,3.366652898172747
370,named,3.35169027363963
371,takes,3.35169027363963
372,lived,3.35169027363963
373,listened,3.3368019056132434
374,loves,3.3368019056132434
375,notice,3.321987060691496
376,grinned,3.3072450162842086
377,sick,3.3072450162842086
378,eating,3.3072450162842086
379,known,3.2925750604016333
380,regular,3.2925750604016333
381,waved,3.277976491448114
382,record,3.277976491448114
383,fortunately,3.26608651298048
384,threw,3.2634486180207505
385,sitter,3.2634486180207505
386,junk,3.2634486180207505
387,group,3.2634486180207505
388,signed,3.2494889073510898
389,bag,3.2489907587129037
390,children,3.2489907587129037
391,box,3.2489907587129037
392,game,3.234602241922425
393,dressed,3.2202824056644515
394,boyfriend,3.2202824056644515
395,spent,3.206030597388658
396,barely,3.1918461738008204
397,worked,3.1918461738008204
398,helped,3.1777285006885823
399,mine,3.1777285006885823
400,eight,3.1636769527513033
401,question,3.1636769527513033
402,lindsey,3.053239169285812
403,soda,3.0453903986427493
404,rooms,3.0157602270724677
405,greeted,2.9865626282301623
406,houses,2.9721221322831886
407,salad,2.9721221322831886
408,fashion,2.9014433993925706
409,doors,2.9014433993925706
410,jake,2.8941744746561247
411,pack,2.887602513703423
412,supplies,2.8466454510163417
413,area,2.8331773866536536
414,bags,2.8331773866536536
415,dewitt,2.8096170866280614
416,maggie,2.8096170866280614
417,bored,2.806510324914723
418,stuffed,2.806510324914723
419,hallway,2.793308956852019
420,pieces,2.793308956852019
421,bowl,2.793308956852019
422,luckily,2.793308956852019
423,milk,2.7671647937173134
424,slow,2.7671647937173134
425,seventh,2.7542197647060784
426,couch,2.7542197647060784
427,building,2.7413579840454974
428,kuhn,2.7316555451583495
429,gorgeous,2.7285783878479553
430,groaned,2.7285783878479553
431,honey,2.7285783878479553
432,familiar,2.7285783878479553
433,thrilled,2.7285783878479553
434,wished,2.715879932490638
435,lips,2.715879932490638
436,hugged,2.715879932490638
437,honest,2.690722368076918
438,star,2.690722368076918
439,diabetes,2.690722368076918
440,slipped,2.6782612685756457
441,teeth,2.6782612685756457
442,style,2.6658773280798034
443,main,2.6658773280798034
444,finger,2.6658773280798034
445,million,2.653569596931047
446,hide,2.653569596931047
447,pass,2.641337142896175
448,student,2.641337142896175
449,joke,2.6291790507434105
450,driveway,2.6291790507434105
451,snack,2.6050823737110615
452,outfit,2.6050823737110615
453,sunday,2.593142039738054
454,fault,2.5812725686984246
455,tall,2.5812725686984246
456,happily,2.5812725686984246
457,yard,2.5812725686984246
458,control,2.5694731244440483
459,yellow,2.5694731244440483
460,promise,2.5694731244440483
461,organized,2.5694731244440483
462,count,2.557742885539252
463,apart,2.557742885539252
464,drove,2.5460810449176656
465,stick,2.534486809549014
466,numbers,2.534486809549014
467,families,2.522959400115514
468,careful,2.5114980506975435
469,ballet,2.5001020084682684
470,wears,2.5001020084682684
471,breakfast,2.5001020084682684
472,act,2.4887705333969135
473,emily,2.4887705333969135
474,invited,2.4887705333969135
475,sent,2.4775028979604015
476,involved,2.4775028979604015
477,low,2.4662983868630617
478,glass,2.4662983868630617
479,pink,2.455156296764151
480,stories,2.4440759360129203
481,spot,2.4330566243909812
482,shannon,2.4220976928617297
483,games,2.4220976928617297
484,proud,2.4220976928617297
485,bathroom,2.4111984833266003
486,hug,2.4111984833266003
487,luck,2.4111984833266003
488,relieved,2.400358348387922
489,interrupted,2.400358348387922
490,missing,2.400358348387922
491,learned,2.400358348387922
492,rehearsal,2.3951833085371366
493,grace,2.3951833085371366
494,mostly,2.3788527648353983
495,including,2.3681860728846735
496,um,2.3575759684252873
497,bought,2.3575759684252873
498,keeps,2.3575759684252873
499,weekend,2.3575759684252873
500,date,2.3575759684252873
501,tiny,2.3575759684252873
502,michael,2.336523142451312
503,played,2.336523142451312
504,david,2.336523142451312
505,ring,2.336523142451312
506,jenny,2.326190437050185
507,covered,2.3260792544890085
508,quietly,2.3156896207348003
509,mentioned,2.3156896207348003
510,bunch,2.3156896207348003
511,clear,2.3156896207348003
512,needs,2.3053536804179156
513,interesting,2.3053536804179156
514,dress,2.2950708814170784
515,sad,2.2950708814170784
516,downstairs,2.2848406800835375
517,tired,2.274662541068595
518,clean,2.274662541068595
519,speak,2.264535937155501
520,pair,2.264535937155501
521,empty,2.254460349095587
522,silly,2.244435265448498
523,stared,2.244435265448498
524,charge,2.23446018242642
525,connecticut,2.23446018242642
526,seems,2.23446018242642
527,none,2.23446018242642
528,carefully,2.2245346037421623
529,led,2.2245346037421623
530,neither,2.2245346037421623
531,afraid,2.2146580404609972
532,ended,2.2146580404609972
533,leaned,2.204830010856139
534,upset,2.204830010856139
535,private,2.204830010856139
536,grandmother,2.204830010856139
537,stayed,2.204830010856139
538,papadakis,2.2010272940961793
539,spier,2.1950500402677555
540,divorced,2.1950500402677555
541,wonder,2.1950500402677555
542,ideas,2.1950500402677555
543,less,2.1853176609654095
544,mcgill,2.1659938391419358
545,likes,2.15640149461495
546,surprise,2.15640149461495
547,mark,2.1438688802562305
548,king,2.1438688802562305
549,sign,2.1373537315924387
550,excited,2.127897449200547
551,liked,2.127897449200547
552,snow,2.026085844599847
553,cecelia,2.013815752008033
554,pet,1.9897182004289724
555,richard,1.9897182004289724
556,bat,1.966187703018778
557,rodowsky,1.954626880617702
558,booth,1.909675492755436
559,boo,1.88793550611903
560,garden,1.835567520601714
561,wedding,1.825415149137696
562,mail,1.7955621859880149
563,barrett,1.78580601104265
564,key,1.7761441001309133
565,beach,1.7570959051602189
566,band,1.7570959051602189
567,birthday,1.7384037721480663
568,students,1.6843365508777906
569,stace,1.6843365508777906
570,puppy,1.6669448081659213
571,train,1.6669448081659213
572,twins,1.65836106447453
573,animals,1.6414115061607566
574,french,1.6247444536755449
575,kit,1.6247444536755449
576,sheet,1.6165139545390295
577,ew,1.6165139545390295
578,envelope,1.600253433667249
579,gym,1.600253433667249
580,krushers,1.600253433667249
581,stage,1.600253433667249
582,coat,1.5842530923208078
583,purple,1.5763479128136946
584,squirt,1.5607225949106138
585,bottle,1.5607225949106138
586,weather,1.5530005488167036
587,pen,1.5530005488167036
588,win,1.5453376760711344
589,charlotte,1.5377330766859152
590,kiss,1.530185871050532
591,apple,1.530185871050532
592,board,1.530185871050532
593,machine,1.5152602208338564
594,horse,1.5152602208338564
595,suit,1.5078801135362339
596,present,1.5078801135362339
597,lessons,1.5078801135362339
598,station,1.4932813141150811
599,newspaper,1.4788925766629817
600,final,1.4788925766629817
601,notes,1.4717751088941178
602,seats,1.4717751088941178
603,aunt,1.4647079416710251
604,letter,1.4647079416710251
605,row,1.4647079416710251
606,scary,1.4507216996962853
607,singing,1.4507216996962853
608,paint,1.4507216996962853
609,woke,1.4438012568517116
610,makeup,1.4369283775639494
611,english,1.4369283775639494
612,scene,1.4369283775639494
613,lights,1.4369283775639494
614,dancing,1.4301024124935495
615,card,1.4233227255081708
616,mumbled,1.4233227255081708
617,share,1.40989970517603
618,softball,1.4032551624573615
619,juice,1.4032551624573615
620,artist,1.4032551624573615
621,moments,1.3966544784260095
622,however,1.3966544784260095
623,expression,1.3900970778798505
624,driving,1.3900970778798505
625,daughter,1.3835823968586567
626,whose,1.3706789920227487
627,shrieked,1.3706789920227487
628,yup,1.3706789920227487
629,guilty,1.3706789920227487
630,nancy,1.3706789920227487
631,history,1.3642891939239776
632,tough,1.3642891939239776
633,michelle,1.3642891939239776
634,letters,1.3642891939239776
635,slightly,1.3642891939239776
636,earth,1.357939966245319
637,sounding,1.345361184038459
638,windows,1.345361184038459
639,following,1.3391306342878229
640,crowded,1.3391306342878229
641,follow,1.3329386640399017
642,director,1.3329386640399017
643,stepsister,1.3329386640399017
644,jewelry,1.3329386640399017
645,tossed,1.3329386640399017
646,skin,1.3267847984655234
647,lifted,1.3206685714480875
648,mirror,1.3206685714480875
649,project,1.3206685714480875
650,send,1.3145895253717053
651,raced,1.3145895253717053
652,kits,1.3145895253717053
653,pictures,1.3145895253717053
654,return,1.3085472109157426
655,boring,1.3025411868555308
656,certain,1.3025411868555308
657,paid,1.3025411868555308
658,fill,1.3025411868555308
659,pizza,1.296571019869027
660,certainly,1.296571019869027
661,earlier,1.296571019869027
662,beside,1.296571019869027
663,responsible,1.296571019869027
664,schedule,1.2906362843492123
665,hasn,1.2906362843492123
666,recently,1.2906362843492123
667,yesterday,1.2906362843492123
668,thoughts,1.278871442769626
669,music,1.278871442769626
670,mood,1.278871442769626
671,boxes,1.2730405224588328
672,oldest,1.2730405224588328
673,decide,1.2730405224588328
674,folded,1.267243404774507
675,embarrassed,1.261479700057757
676,spread,1.2500510042341342
677,sweet,1.2500510042341342
678,toys,1.2500510042341342
679,feels,1.2500510042341342
680,happening,1.2443852666984567
681,shoulders,1.2443852666984567
682,confused,1.2443852666984567
683,officer,1.2443852666984567
684,smart,1.2387514489802007
685,american,1.2387514489802007
686,bell,1.2387514489802007
687,giggled,1.2387514489802007
688,terrible,1.2331491934315308
689,andrew,1.2331491934315308
690,associate,1.2331491934315308
691,seriously,1.2331491934315308
692,expect,1.2275781483820756
693,sixth,1.2275781483820756
694,teacher,1.2275781483820756
695,themselves,1.2220379680064601
696,ourselves,1.2220379680064601
697,welcome,1.2165283121954906
698,using,1.2165283121954906
699,ramsey,1.2165283121954906
700,brewer,1.2165283121954906
701,places,1.2165283121954906
702,genius,1.2165283121954906
703,fit,1.2110488464308649
704,strange,1.2055992416633001
705,trip,1.2055992416633001
706,keeping,1.2055992416633001
707,hoping,1.2055992416633001
708,store,1.2055992416633001
709,faces,1.2055992416633001
710,offered,1.200179174193961
711,karen,1.200179174193961
712,office,1.200179174193961
713,shy,1.1947883255590845
714,helping,1.1894263824176992
715,treasurer,1.1894263824176992
716,shouldn,1.1840930364423368
717,planned,1.1787879842126436
718,handle,1.1787879842126436
719,listening,1.1787879842126436
720,mess,1.168261571225656
721,vice,1.168261571225656
722,expected,1.168261571225656
723,wild,1.1630396272445043
724,wondering,1.1630396272445043
725,absolutely,1.1630396272445043
726,speaking,1.1578448103674002
727,charlie,1.1578448103674002
728,finish,1.1526768402089578
729,thinks,1.1526768402089578
730,loudly,1.1526768402089578
731,possible,1.1526768402089578
732,wrote,1.1526768402089578
733,single,1.1475354407085392
734,several,1.1424203400417687
735,ear,1.1373312705342975
736,forgotten,1.1373312705342975
737,fall,1.1322679685777506
738,join,1.1322679685777506
739,secretary,1.1322679685777506
740,drew,1.1272301745477935
741,glasses,1.1272301745477935
742,writing,1.122217632724249
743,missed,1.122217632724249
744,sisters,1.122217632724249
745,although,1.122217632724249
746,usual,1.11723009121321
747,secret,1.11723009121321
748,mad,1.1122673018710811
749,wednesday,1.1122673018710811
750,third,1.1024150054280695
751,repeated,1.0975250201338778
752,handed,1.0926588304827047
753,drive,1.0926588304827047
754,upstairs,1.0926588304827047
755,picture,1.0829969195709679
756,others,1.0829969195709679
757,beautiful,1.078200747307475
758,notebook,1.073427468554817
759,putting,1.0686768657962193
760,spend,1.0686768657962193
761,figure,1.0686768657962193
762,bet,1.0592428335628608
763,dinner,1.0545589842504344
764,calling,1.0545589842504344
765,teachers,0.0
766,written,0.0
767,appeared,0.0
768,disappointed,0.0
769,taylor,0.0
770,ethan,0.0
771,study,0.0
772,ashley,0.0
773,erica,0.0
774,entered,0.0
775,subject,0.0
776,earrings,0.0
777,ate,0.0
778,audience,0.0
779,dumb,0.0
780,sunny,0.0
781,awesome,0.0
782,ducky,0.0
783,awhile,0.0
784,ball,0.0
785,suppose,0.0
786,drawing,0.0
787,suzi,0.0
788,sweater,0.0
789,doorway,0.0
790,doorbell,0.0
791,dollars,0.0
792,tape,0.0
793,dining,0.0
794,thursday,0.0
795,barn,0.0
796,victoria,0.0
797,anybody,0.0
798,christmas,0.0
799,tyler,0.0
800,checking,0.0
801,betsy,0.0
802,checked,0.0
803,archie,0.0
804,unless,0.0
805,boat,0.0
806,vacation,0.0
807,valentine,0.0
808,whitney,0.0
809,van,0.0
810,cary,0.0
811,clue,0.0
812,carrot,0.0
813,whether,0.0
814,waited,0.0
815,carried,0.0
816,carolyn,0.0
817,carol,0.0
818,cards,0.0
819,camera,0.0
820,cabin,0.0
821,buy,0.0
822,braddock,0.0
823,bus,0.0
824,apartment,0.0
825,claud,0.0
826,coach,0.0
827,terrific,0.0
828,crossed,0.0
829,derek,0.0
830,thanksgiving,0.0
831,bart,0.0
832,den,0.0
833,basement,0.0
834,definitely,0.0
835,bear,0.0
836,danielle,0.0
837,dance,0.0
838,daddy,0.0
839,tiffany,0.0
840,cute,0.0
841,wore,0.0
842,tomorrow,0.0
843,coffee,0.0
844,tonight,0.0
845,counter,0.0
846,costume,0.0
847,becca,0.0
848,touch,0.0
849,corrie,0.0
850,wondered,0.0
851,cookies,0.0
852,contest,0.0
853,everywhere,0.0
854,bent,0.0
855,concerned,0.0
856,cokie,0.0
857,evening,0.0
858,gabbie,0.0
859,excellent,0.0
860,matt,0.0
861,quint,0.0
862,mama,0.0
863,maria,0.0
864,marilyn,0.0
865,marnie,0.0
866,admitted,0.0
867,admit,0.0
868,radio,0.0
869,pull,0.0
870,promised,0.0
871,mistake,0.0
872,mommy,0.0
873,months,0.0
874,prepared,0.0
875,mall,0.0
876,rain,0.0
877,letting,0.0
878,locker,0.0
879,rock,0.0
880,robert,0.0
881,lines,0.0
882,above,0.0
883,lit,0.0
884,report,0.0
885,alex,0.0
886,rather,0.0
887,longer,0.0
888,lou,0.0
889,louie,0.0
890,receiver,0.0
891,arnold,0.0
892,reach,0.0
893,movies,0.0
894,ms,0.0
895,pow,0.0
896,paused,0.0
897,note,0.0
898,picnic,0.0
899,picking,0.0
900,obviously,0.0
901,pencil,0.0
902,peaches,0.0
903,patrick,0.0
904,porch,0.0
905,often,0.0
906,park,0.0
907,parade,0.0
908,opening,0.0
909,pale,0.0
910,painting,0.0
911,nina,0.0
912,pikes,0.0
913,pile,0.0
914,add,0.0
915,plan,0.0
916,neck,0.0
917,plans,0.0
918,neat,0.0
919,plate,0.0
920,nannie,0.0
921,pleased,0.0
922,plenty,0.0
923,names,0.0
924,mystery,0.0
925,myriah,0.0
926,pop,0.0
927,museum,0.0
928,library,0.0
929,lawn,0.0
930,excitement,0.0
931,ghost,0.0
932,frowned,0.0
933,soccer,0.0
934,page,0.0
935,garage,0.0
936,sms,0.0
937,gets,0.0
938,slid,0.0
939,somebody,0.0
940,sleeping,0.0
941,glance,0.0
942,gotten,0.0
943,grinning,0.0
944,simple,0.0
945,ha,0.0
946,forth,0.0
947,forgot,0.0
948,large,0.0
949,fancy,0.0
950,exciting,0.0
951,steps,0.0
952,stepped,0.0
953,stephie,0.0
954,explain,0.0
955,famous,0.0
956,stamford,0.0
957,somewhere,0.0
958,stairs,0.0
959,filled,0.0
960,fingers,0.0
961,flew,0.0
962,space,0.0
963,song,0.0
964,haley,0.0
965,halloween,0.0
966,hang,0.0
967,josh,0.0
968,amalia,0.0
969,sean,0.0
970,jill,0.0
971,science,0.0
972,john,0.0
973,johnson,0.0
974,justin,0.0
975,heads,0.0
976,sam,0.0
977,kinds,0.0
978,laine,0.0
979,lake,0.0
980,round,0.0
981,rosie,0.0
982,seconds,0.0
983,jeremy,0.0
984,jeans,0.0
985,amazing,0.0
986,sergeant,0.0
987,jacket,0.0
988,interested,0.0
989,impressed,0.0
990,imagine,0.0
991,hurried,0.0
992,acting,0.0
993,shea,0.0
994,hungry,0.0
995,hoped,0.0
996,homework,0.0
997,hiding,0.0
998,henry,0.0
999,loved,0.0
